"species","X","Y"
"Eucalyptus robusta",152.224854,-32.46833
"Eucalyptus robusta",151.452376,-33.079452
"Eucalyptus robusta",151.018,-33.717
"Eucalyptus robusta",151.288551,-33.65403
"Eucalyptus robusta",151.715677,-32.972929
"Eucalyptus robusta",151.741777,-32.800506
"Eucalyptus robusta",152.933601,-30.741461
"Eucalyptus robusta",151.462797,-33.247072
"Eucalyptus robusta",152.835181,-31.465104
"Eucalyptus robusta",151.285697,-33.686364
"Eucalyptus robusta",152.878988,-31.467415
"Eucalyptus robusta",152.881908,-31.430281
"Eucalyptus robusta",153.543438,-28.211335
"Eucalyptus robusta",151.369189,-33.505037
"Eucalyptus robusta",151.455184,-33.383905
"Eucalyptus robusta",151.536657,-33.104962
"Eucalyptus robusta",151.385184,-33.46848
"Eucalyptus robusta",152.920959,-31.473668
"Eucalyptus robusta",151.820546,-32.767773
"Eucalyptus robusta",151.963295,-32.565255
"Eucalyptus robusta",152.063665,-32.667219
"Eucalyptus robusta",151.420971,-33.334278
"Eucalyptus robusta",151.694664,-33.006059
"Eucalyptus robusta",152.980101,-31.154826
"Eucalyptus robusta",152.94288,-30.861387
"Eucalyptus robusta",152.903466,-31.440941
"Eucalyptus robusta",152.508594,-32.355929
"Eucalyptus robusta",151.642252,-32.961262
"Eucalyptus robusta",151.114878,-33.88019
"Eucalyptus robusta",151.392186,-33.476912
"Eucalyptus robusta",151.691327,-32.980505
"Eucalyptus robusta",151.519736,-33.122213
"Eucalyptus robusta",152.226381,-32.454078
"Eucalyptus robusta",151.449224,-33.127168
"Eucalyptus robusta",151.429328,-33.234287
"Eucalyptus robusta",151.760654,-32.799863
"Eucalyptus robusta",152.021199,-32.73866
"Eucalyptus robusta",151.453418,-33.36965
"Eucalyptus robusta",153.50662,-28.174718
"Eucalyptus robusta",151.16906,-34.023105
"Eucalyptus robusta",151.290375,-33.693955
"Eucalyptus robusta",153.077953,-26.506736
"Eucalyptus robusta",151.282669,-33.765835
"Eucalyptus robusta",152.476295,-32.400575
"Eucalyptus robusta",152.74361,-25.831473
"Eucalyptus robusta",152.541036,-32.03562
"Eucalyptus robusta",151.935633,-32.776514
"Eucalyptus robusta",150.923368,-33.940526
"Eucalyptus robusta",151.231511,-33.750525
"Eucalyptus robusta",150.859035,-33.887352
"Eucalyptus robusta",152.101383,-32.757914
"Eucalyptus robusta",151.107222,-34.025
"Eucalyptus robusta",152.819402,-31.600467
"Eucalyptus robusta",152.898838,-31.116446
"Eucalyptus robusta",152.217746,-32.44246
"Eucalyptus robusta",151.737644,-32.812568
"Eucalyptus robusta",151.387251,-33.498592
"Eucalyptus robusta",152.810749,-31.376204
"Eucalyptus robusta",152.539583,-32.340306
"Eucalyptus robusta",151.105465,-34.020099
"Eucalyptus robusta",152.833906,-31.099749
"Eucalyptus robusta",153.500936,-28.170007
"Eucalyptus robusta",151.513451,-33.176247
"Eucalyptus robusta",150.980134,-33.818283
"Eucalyptus robusta",151.816251,-32.810467
"Eucalyptus robusta",151.360293,-33.355225
"Eucalyptus robusta",151.702104,-33.011193
"Eucalyptus robusta",151.234989,-33.752018
"Eucalyptus robusta",151.44304,-33.37469
"Eucalyptus robusta",152.164304,-32.536554
"Eucalyptus robusta",151.580391,-32.945507
"Eucalyptus robusta",150.574759,-35.013319
"Eucalyptus robusta",151.2907,-33.748333
"Eucalyptus robusta",153.355483,-28.801774
"Eucalyptus robusta",150.654799,-35.05488
"Eucalyptus robusta",151.431442,-33.244456
"Eucalyptus robusta",153.507346,-28.173376
"Eucalyptus robusta",150.724432,-34.783536
"Eucalyptus robusta",152.845149,-31.438204
"Eucalyptus robusta",150.577674,-34.202194
"Eucalyptus robusta",150.663684,-34.942161
"Eucalyptus robusta",153.52841,-28.53693
"Eucalyptus robusta",151.495146,-33.180536
"Eucalyptus robusta",152.186618,-32.633142
"Eucalyptus robusta",151.420035,-33.464402
"Eucalyptus robusta",152.11402,-32.76382
"Eucalyptus robusta",152.543672,-32.220785
"Eucalyptus robusta",151.291023,-33.723968
"Eucalyptus robusta",152.517456,-32.360303
"Eucalyptus robusta",152.11441,-32.76412
"Eucalyptus robusta",151.743899,-32.776189
"Eucalyptus robusta",152.881881,-31.240456
"Eucalyptus robusta",151.0272,-33.813
"Eucalyptus robusta",152.066919,-32.738918
"Eucalyptus robusta",152.114973,-32.666832
"Eucalyptus robusta",152.46312,-32.45416
"Eucalyptus robusta",151.450473,-33.283307
"Eucalyptus robusta",151.957951,-32.561353
"Eucalyptus robusta",152.175372,-32.580749
"Eucalyptus robusta",151.597285,-33.175497
"Eucalyptus robusta",151.661038,-32.990912
"Eucalyptus robusta",151.394243,-33.300937
"Eucalyptus robusta",152.11497,-32.76436
"Eucalyptus robusta",151.572404,-33.28245
"Eucalyptus robusta",152.981831,-30.865155
"Eucalyptus robusta",150.73995,-34.37372
"Eucalyptus robusta",152.016994,-32.729904
"Eucalyptus robusta",153.540342,-28.546071
"Eucalyptus robusta",153.074603,-30.320657
"Eucalyptus robusta",151.399492,-33.307316
"Eucalyptus robusta",151.644844,-32.762507
"Eucalyptus robusta",151.539055,-33.110764
"Eucalyptus robusta",152.286051,-32.576394
"Eucalyptus robusta",153.342482,-28.818352
"Eucalyptus robusta",152.787036,-31.384639
"Eucalyptus robusta",152.89492,-31.432507
"Eucalyptus robusta",152.452149,-32.0851
"Eucalyptus robusta",151.783101,-32.763138
"Eucalyptus robusta",152.091604,-32.770899
"Eucalyptus robusta",153.39686,-29.091877
"Eucalyptus robusta",151.466938,-33.19657
"Eucalyptus robusta",151.433632,-33.326818
"Eucalyptus robusta",151.420005,-33.34314
"Eucalyptus robusta",151.447976,-33.280985
"Eucalyptus robusta",152.076776,-32.666167
"Eucalyptus robusta",152.925337,-31.371698
"Eucalyptus robusta",152.922365,-30.91607
"Eucalyptus robusta",151.404676,-33.304606
"Eucalyptus robusta",151.579913,-32.943959
"Eucalyptus robusta",150.847066,-34.611244
"Eucalyptus robusta",153.499492,-28.166613
"Eucalyptus robusta",151.338524,-33.402075
"Eucalyptus robusta",151.959938,-32.737634
"Eucalyptus robusta",151.751628,-32.801487
"Eucalyptus robusta",153.506663,-28.174757
"Eucalyptus robusta",152.959365,-30.586807
"Eucalyptus robusta",152.494828,-32.134542
"Eucalyptus robusta",151.851522,-32.825265
"Eucalyptus robusta",152.380096,-32.298305
"Eucalyptus robusta",151.251288,-33.718803
"Eucalyptus robusta",153.506525,-28.174639
"Eucalyptus robusta",151.709267,-32.962239
"Eucalyptus robusta",152.103082,-32.737495
"Eucalyptus robusta",151.44138,-33.377329
"Eucalyptus robusta",151.42376,-33.232322
"Eucalyptus robusta",150.99955,-33.812104
"Eucalyptus robusta",152.07243,-32.724085
"Eucalyptus robusta",152.072343,-32.757738
"Eucalyptus robusta",150.685246,-33.640217
"Eucalyptus robusta",151.814611,-32.85241
"Eucalyptus robusta",151.212382,-33.832616
"Eucalyptus robusta",152.082708,-32.733316
"Eucalyptus robusta",153.068069,-29.916022
"Eucalyptus robusta",150.97841,-33.933291
"Eucalyptus robusta",152.53764,-32.345584
"Eucalyptus robusta",152.968723,-30.674259
"Eucalyptus robusta",152.506464,-32.043024
"Eucalyptus robusta",153.068196,-30.397321
"Eucalyptus robusta",151.295154,-33.497494
"Eucalyptus robusta",151.483645,-33.383142
"Eucalyptus robusta",151.816683,-32.809344
"Eucalyptus robusta",152.903671,-31.445015
"Eucalyptus robusta",151.082839,-33.724326
"Eucalyptus robusta",151.396004,-33.332434
"Eucalyptus robusta",152.075008,-32.737376
"Eucalyptus robusta",151.329439,-33.400799
"Eucalyptus robusta",151.482261,-33.173769
"Eucalyptus robusta",150.957177,-33.71839
"Eucalyptus robusta",152.070171,-32.716554
"Eucalyptus robusta",151.894429,-32.784393
"Eucalyptus robusta",151.039439,-33.396501
"Eucalyptus robusta",151.690946,-33.015
"Eucalyptus robusta",151.222373,-33.935084
"Eucalyptus robusta",150.811365,-34.602222
"Eucalyptus robusta",153.500848,-28.170029
"Eucalyptus robusta",151.374308,-33.380049
"Eucalyptus robusta",152.1438,-32.64238
"Eucalyptus robusta",153.52855,-28.556
"Eucalyptus robusta",153,-27
"Eucalyptus robusta",152.576739,-31.961564
"Eucalyptus robusta",151.297171,-33.667285
"Eucalyptus robusta",153.027015,-30.072429
"Eucalyptus robusta",151.704276,-33.014784
"Eucalyptus robusta",152.113366,-32.762771
"Eucalyptus robusta",151.11585,-34.071007
"Eucalyptus robusta",153.236922,-29.296696
"Eucalyptus robusta",151.304739,-33.517788
"Eucalyptus robusta",152.260205,-32.594256
"Eucalyptus robusta",152.524536,-32.322756
"Eucalyptus robusta",151.239182,-33.808184
"Eucalyptus robusta",150.636415,-34.916707
"Eucalyptus robusta",151.497695,-33.215072
"Eucalyptus robusta",152.11416,-32.76376
"Eucalyptus robusta",150.886869,-34.50538
"Eucalyptus robusta",152.99237,-30.386365
"Eucalyptus robusta",151.557674,-33.052043
"Eucalyptus robusta",151.306674,-33.504125
"Eucalyptus robusta",152.919492,-31.443433
"Eucalyptus robusta",152.764056,-31.631374
"Eucalyptus robusta",151.451925,-33.290034
"Eucalyptus robusta",152.870583,-31.471675
"Eucalyptus robusta",151.506011,-33.220439
"Eucalyptus robusta",151.29487,-33.80543
"Eucalyptus robusta",151.961282,-32.738647
"Eucalyptus robusta",151.751217,-32.951208
"Eucalyptus robusta",151.394928,-33.42618
"Eucalyptus robusta",152.661273,-31.849785
"Eucalyptus robusta",153.499548,-28.166591
"Eucalyptus robusta",152.074886,-32.735571
"Eucalyptus robusta",152.863205,-31.436618
"Eucalyptus robusta",151.3219,-33.413412
"Eucalyptus robusta",151.291902,-33.669224
"Eucalyptus robusta",153.064584,-30.41279
"Eucalyptus robusta",151.690372,-33.011846
"Eucalyptus robusta",153.322496,-29.353655
"Eucalyptus robusta",151.490106,-33.13042
"Eucalyptus robusta",153.432473,-28.982827
"Eucalyptus robusta",152.675328,-31.890245
"Eucalyptus robusta",150.670489,-35.060772
"Eucalyptus robusta",150.994015,-34.106029
"Eucalyptus robusta",152.743653,-31.641389
"Eucalyptus robusta",153.506614,-28.174578
"Eucalyptus robusta",151.491253,-33.229921
"Eucalyptus robusta",152.53916,-32.236833
"Eucalyptus robusta",152.974,-26.3066
"Eucalyptus robusta",153.446898,-28.120066
"Eucalyptus robusta",152.8747,-26.4257
"Eucalyptus robusta",153.075497,-26.047851
"Eucalyptus robusta",152.9318,-26.3064
"Eucalyptus robusta",153.084937,-26.465342
"Eucalyptus robusta",152.292445,-25.045359
"Eucalyptus robusta",152.9716,-26.2699
"Eucalyptus robusta",152.960602,-26.851326
"Eucalyptus robusta",153.007874,-28.668211
"Eucalyptus robusta",153.484844,-28.726907
"Eucalyptus robusta",153.527178,-28.586925
"Eucalyptus robusta",153.443199,-28.928069
"Eucalyptus robusta",153.434309,-28.981833
"Eucalyptus robusta",153.437286,-28.978203
"Eucalyptus robusta",153.516825,-28.607855
"Eucalyptus robusta",153.444383,-28.930385
"Eucalyptus robusta",153.508311,-28.69064
"Eucalyptus robusta",153.511512,-28.689451
"Eucalyptus robusta",152.875003,-28.763339
"Eucalyptus robusta",153.492559,-28.398795
"Eucalyptus robusta",153.52876,-28.399721
"Eucalyptus robusta",153.270639,-29.028011
"Eucalyptus robusta",153.527989,-28.397476
"Eucalyptus robusta",153.427836,-28.947169
"Eucalyptus robusta",153.450737,-28.935498
"Eucalyptus robusta",153.544711,-28.395658
"Eucalyptus robusta",153.360964,-28.660583
"Eucalyptus robusta",153.280793,-29.0428
"Eucalyptus robusta",153.522429,-28.302637
"Eucalyptus robusta",153.250918,-29.08058
"Eucalyptus robusta",153.493651,-28.578935
"Eucalyptus robusta",153.52848,-28.399163
"Eucalyptus robusta",153.544135,-28.394632
"Eucalyptus robusta",153.524174,-28.806734
"Eucalyptus robusta",153.538026,-28.315276
"Eucalyptus robusta",153.45561,-28.932214
"Eucalyptus robusta",153.434358,-28.947702
"Eucalyptus robusta",153.529016,-28.354099
"Eucalyptus robusta",153.461031,-28.870936
"Eucalyptus robusta",153.450205,-28.928111
"Eucalyptus robusta",153.495178,-28.650979
"Eucalyptus robusta",153.523528,-28.358786
"Eucalyptus robusta",153.481927,-28.602051
"Eucalyptus robusta",153.526065,-28.418554
"Eucalyptus robusta",153.443688,-28.931885
"Eucalyptus robusta",153.527084,-28.30039
"Eucalyptus robusta",153.507204,-28.608935
"Eucalyptus robusta",153.170636,-28.627168
"Eucalyptus robusta",153.431917,-28.973896
"Eucalyptus robusta",153.456768,-28.93151
"Eucalyptus robusta",153.521792,-28.592688
"Eucalyptus robusta",153.439412,-28.925712
"Eucalyptus robusta",152.858948,-28.765779
"Eucalyptus robusta",153.533871,-28.368215
"Eucalyptus robusta",153.474459,-28.594067
"Eucalyptus robusta",153.430763,-28.9449
"Eucalyptus robusta",153.529547,-28.599773
"Eucalyptus robusta",153.516011,-28.721483
"Eucalyptus robusta",153.481446,-28.593556
"Eucalyptus robusta",153.543553,-28.39711
"Eucalyptus robusta",153.285949,-29.050109
"Eucalyptus robusta",153.489695,-28.711257
"Eucalyptus robusta",153.432508,-28.729145
"Eucalyptus robusta",153.53,-28.590619
"Eucalyptus robusta",153.546475,-28.391906
"Eucalyptus robusta",153.491993,-28.230849
"Eucalyptus robusta",153.459014,-28.931957
"Eucalyptus robusta",153.530356,-28.641845
"Eucalyptus robusta",153.485997,-28.590903
"Eucalyptus robusta",153.439266,-28.927037
"Eucalyptus robusta",153.462453,-28.872571
"Eucalyptus robusta",153.437776,-28.92925
"Eucalyptus robusta",153.454838,-28.930896
"Eucalyptus robusta",153.493774,-28.230222
"Eucalyptus robusta",153.434175,-28.946491
"Eucalyptus robusta",153.517531,-28.612435
"Eucalyptus robusta",153.445514,-28.931594
"Eucalyptus robusta",153.252802,-28.731925
"Eucalyptus robusta",153.43076,-28.912682
"Eucalyptus robusta",153.526057,-28.301704
"Eucalyptus robusta",153.532504,-28.302575
"Eucalyptus robusta",153.429476,-28.949012
"Eucalyptus robusta",153.492129,-28.226747
"Eucalyptus robusta",153.511163,-28.690537
"Eucalyptus robusta",153.440433,-28.929668
"Eucalyptus robusta",153.437856,-28.928304
"Eucalyptus robusta",153.495512,-28.371746
"Eucalyptus robusta",153.417083,-28.726133
"Eucalyptus robusta",153.531277,-28.303191
"Eucalyptus robusta",153.51018,-28.692272
"Eucalyptus robusta",153.548337,-28.40467
"Eucalyptus robusta",153.432435,-28.727706
"Eucalyptus robusta",153.432196,-28.946132
"Eucalyptus robusta",153.445457,-28.92813
"Eucalyptus robusta",153.43586,-28.927159
"Eucalyptus robusta",153.535235,-28.369318
"Eucalyptus robusta",153.466102,-28.93185
"Eucalyptus robusta",153.374859,-28.758196
"Eucalyptus robusta",153.509356,-28.690756
"Eucalyptus robusta",153.536303,-28.333743
"Eucalyptus robusta",153.210752,-28.919817
"Eucalyptus robusta",153.483191,-28.594372
"Eucalyptus robusta",153.498999,-28.695255
"Eucalyptus robusta",153.533653,-28.369083
"Eucalyptus robusta",153.519477,-28.608734
"Eucalyptus robusta",153.49257,-28.230341
"Eucalyptus robusta",153.521258,-28.602787
"Eucalyptus robusta",153.532012,-28.640841
"Eucalyptus robusta",153.433139,-28.942598
"Eucalyptus robusta",153.524015,-28.358001
"Eucalyptus robusta",153.536159,-28.333656
"Eucalyptus robusta",153.455062,-28.92786
"Eucalyptus robusta",153.498885,-28.222788
"Eucalyptus robusta",153.526287,-28.353814
"Eucalyptus robusta",153.277374,-29.04437
"Eucalyptus robusta",153.451197,-28.934209
"Eucalyptus robusta",153.453035,-28.932523
"Eucalyptus robusta",153.447747,-28.929569
"Eucalyptus robusta",153.447948,-28.927568
"Eucalyptus robusta",153.491993,-28.230785
"Eucalyptus robusta",153.5264,-28.30122
"Eucalyptus robusta",153.533142,-28.366768
"Eucalyptus robusta",153.487163,-28.583428
"Eucalyptus robusta",153.430257,-28.947449
"Eucalyptus robusta",153.287365,-29.048083
"Eucalyptus robusta",153.507491,-28.690582
"Eucalyptus robusta",153.481321,-28.665129
"Eucalyptus robusta",153.448649,-28.924287
"Eucalyptus robusta",153.42765,-28.948395
"Eucalyptus robusta",153.260412,-28.873348
"Eucalyptus robusta",153.218827,-28.659183
"Eucalyptus robusta",153.263841,-28.876094
"Eucalyptus robusta",153.239491,-29.085895
"Eucalyptus robusta",153.447515,-28.925371
"Eucalyptus robusta",153.44168,-28.932011
"Eucalyptus robusta",153.237933,-29.079544
"Eucalyptus robusta",153.532633,-28.368959
"Eucalyptus robusta",153.545894,-28.391954
"Eucalyptus robusta",153.434584,-28.984376
"Eucalyptus robusta",153.442401,-28.931192
"Eucalyptus robusta",153.435521,-28.978067
"Eucalyptus robusta",153.362506,-28.704092
"Eucalyptus robusta",153.11494,-28.56111
"Eucalyptus robusta",153.545111,-28.395473
"Eucalyptus robusta",153.531677,-28.303592
"Eucalyptus robusta",153.526556,-28.354541
"Eucalyptus robusta",153.307643,-29.053463
"Eucalyptus robusta",153.535109,-28.367628
"Eucalyptus robusta",153.306749,-28.964199
"Eucalyptus robusta",153.536342,-28.333699
"Eucalyptus robusta",153.444255,-28.928121
"Eucalyptus robusta",153.460739,-28.870225
"Eucalyptus robusta",153.306909,-28.962825
"Eucalyptus robusta",153.538045,-28.315658
"Eucalyptus robusta",153.479432,-28.332565
"Eucalyptus robusta",153.550525,-28.346301
"Eucalyptus robusta",153.544282,-28.395478
"Eucalyptus robusta",153.520584,-28.609403
"Eucalyptus robusta",153.483663,-28.598741
"Eucalyptus robusta",153.533112,-28.302713
"Eucalyptus robusta",153.48142,-28.582156
"Eucalyptus robusta",153.526076,-28.35395
"Eucalyptus robusta",153.546485,-28.392197
"Eucalyptus robusta",153.544536,-28.395084
"Eucalyptus robusta",153.441156,-28.932802
"Eucalyptus robusta",153.526548,-28.35347
"Eucalyptus robusta",153.510575,-28.576026
"Eucalyptus robusta",153.449869,-28.925177
"Eucalyptus robusta",153.005305,-28.745425
"Eucalyptus robusta",153.534845,-28.368474
"Eucalyptus robusta",153.526004,-28.354561
"Eucalyptus robusta",153.421593,-28.926643
"Eucalyptus robusta",153.496262,-28.691401
"Eucalyptus robusta",153.374293,-29.031169
"Eucalyptus robusta",153.517703,-28.567629
"Eucalyptus robusta",153.493413,-28.370288
"Eucalyptus robusta",153.479032,-28.331582
"Eucalyptus robusta",153.420955,-28.92687
"Eucalyptus robusta",153.368202,-28.873936
"Eucalyptus robusta",153.287081,-28.971848
"Eucalyptus robusta",153.535406,-28.367683
"Eucalyptus robusta",153.534932,-28.36769
"Eucalyptus robusta",153.436198,-28.928149
"Eucalyptus robusta",153.481367,-28.604136
"Eucalyptus robusta",153.442157,-28.929172
"Eucalyptus robusta",153.529796,-28.308223
"Eucalyptus robusta",153.364852,-28.847765
"Eucalyptus robusta",153.523855,-28.358927
"Eucalyptus robusta",153.430531,-28.946355
"Eucalyptus robusta",153.446619,-28.930745
"Eucalyptus robusta",153.482423,-28.559731
"Eucalyptus robusta",153.443543,-28.943275
"Eucalyptus robusta",153.488924,-28.322081
"Eucalyptus robusta",153.506359,-28.693048
"Eucalyptus robusta",153.518415,-28.612847
"Eucalyptus robusta",153.509858,-28.80474
"Eucalyptus robusta",153.441447,-28.927886
"Eucalyptus robusta",153.447234,-28.930257
"Eucalyptus robusta",153.449104,-28.926872
"Eucalyptus robusta",153.428653,-28.944411
"Eucalyptus robusta",153.395869,-28.740071
"Eucalyptus robusta",153.529455,-28.598605
"Eucalyptus robusta",153.306445,-28.648532
"Eucalyptus robusta",153.445517,-28.930331
"Eucalyptus robusta",153.531799,-28.526877
"Eucalyptus robusta",153.528043,-28.42019
"Eucalyptus robusta",153.458185,-28.933035
"Eucalyptus robusta",153.52436,-28.302167
"Eucalyptus robusta",153.493953,-28.229906
"Eucalyptus robusta",153.15963,-28.858611
"Eucalyptus robusta",153.494941,-28.582969
"Eucalyptus robusta",153.523315,-28.358897
"Eucalyptus robusta",153.483013,-28.559707
"Eucalyptus robusta",152.863972,-28.901284
"Eucalyptus robusta",153.436699,-28.980567
"Eucalyptus robusta",153.432389,-28.974855
"Eucalyptus robusta",153.481194,-28.695776
"Eucalyptus robusta",153.535656,-28.367682
"Eucalyptus robusta",153.425366,-28.946563
"Eucalyptus robusta",153.479124,-28.599873
"Eucalyptus robusta",153.278857,-29.042523
"Eucalyptus robusta",153.432772,-28.944997
"Eucalyptus robusta",153.428204,-28.945632
"Eucalyptus robusta",153.437732,-28.942268
"Eucalyptus robusta",153.393054,-29.093795
"Eucalyptus robusta",153.538038,-28.316969
"Eucalyptus robusta",153.53357,-28.600346
"Eucalyptus robusta",153.535365,-28.33344
"Eucalyptus robusta",153.260888,-28.872223
"Eucalyptus robusta",153.302602,-28.848941
"Eucalyptus robusta",153.439055,-28.929157
"Eucalyptus robusta",153.523446,-28.358298
"Eucalyptus robusta",153.462415,-28.872691
"Eucalyptus robusta",153.526292,-28.357976
"Eucalyptus robusta",153.309706,-29.056303
"Eucalyptus robusta",153.269561,-28.869842
"Eucalyptus robusta",153.486511,-28.367891
"Eucalyptus robusta",153.431312,-28.725269
"Eucalyptus robusta",153.502612,-28.698825
"Eucalyptus robusta",153.530797,-28.359377
"Eucalyptus robusta",153.549763,-28.346878
"Eucalyptus robusta",153.543618,-28.395606
"Eucalyptus robusta",153.523371,-28.358758
"Eucalyptus robusta",153.50571,-28.580378
"Eucalyptus robusta",153.372832,-28.781665
"Eucalyptus robusta",153.43121,-28.95055
"Eucalyptus robusta",153.529511,-28.58977
"Eucalyptus robusta",153.259882,-28.872644
"Eucalyptus robusta",153.429206,-28.957937
"Eucalyptus robusta",153.528285,-28.397703
"Eucalyptus robusta",153.52972,-28.354077
"Eucalyptus robusta",153.533484,-28.635258
"Eucalyptus robusta",153.494508,-28.652592
"Eucalyptus robusta",153.530819,-28.641052
"Eucalyptus robusta",153.534324,-28.366951
"Eucalyptus robusta",153.30566,-28.650298
"Eucalyptus robusta",153.523688,-28.358514
"Eucalyptus robusta",153.493456,-28.370658
"Eucalyptus robusta",153.288966,-28.93219
"Eucalyptus robusta",153.524776,-28.301427
"Eucalyptus robusta",153.436156,-28.757331
"Eucalyptus robusta",153.402933,-28.703768
"Eucalyptus robusta",152.216667,-32.4
"Eucalyptus robusta",152.866667,-31.533333
"Eucalyptus robusta",150.633333,-22.866667
"Eucalyptus robusta",153.116667,-26.383333
"Eucalyptus robusta",152.516667,-32.266667
"Eucalyptus robusta",150.616667,-35.033333
"Eucalyptus robusta",153,-30.65
"Eucalyptus robusta",152.966667,-30.633333
"Eucalyptus robusta",153.383333,-27.983333
"Eucalyptus robusta",152.95,-25.866667
"Eucalyptus robusta",151.3,-33.733333
"Eucalyptus robusta",152.966667,-30.616667
"Eucalyptus robusta",153.542983,-28.402847
"Eucalyptus robusta",151.603909,-33.135649
"Eucalyptus robusta",152.527946,-32.204401
"Eucalyptus robusta",150.886872,-34.505281
"Eucalyptus robusta",150.461974,-35.289413
"Eucalyptus robusta",150.970684,-33.955706
"Eucalyptus robusta",150.905617,-33.801885
"Eucalyptus robusta",152.977597,-30.675243
"Eucalyptus robusta",151.898422,-32.750009
"Eucalyptus robusta",152.953686,-31.230094
"Eucalyptus robusta",150.782509,-34.546914
"Eucalyptus robusta",151.110496,-33.864033
"Eucalyptus robusta",151.374382,-33.447321
"Eucalyptus robusta",152.291426,-32.509292
"Eucalyptus robusta",150.79852,-34.770034
"Eucalyptus robusta",152.64602,-31.876875
"Eucalyptus robusta",151.838912,-32.804251
"Eucalyptus robusta",151.786549,-32.767104
"Eucalyptus robusta",151.176833,-33.428791
"Eucalyptus robusta",152.44949,-32.22612
"Eucalyptus robusta",153.279542,-28.798766
"Eucalyptus robusta",152.808185,-29.822513
"Eucalyptus robusta",151.397361,-33.330477
"Eucalyptus robusta",153.524587,-28.481504
"Eucalyptus robusta",151.742493,-32.797968
"Eucalyptus robusta",152.478315,-32.002286
"Eucalyptus robusta",151.427391,-33.24613
"Eucalyptus robusta",150.899765,-34.40658
"Eucalyptus robusta",152.282471,-32.564448
"Eucalyptus robusta",153.446685,-28.934375
"Eucalyptus robusta",152.911142,-30.728093
"Eucalyptus robusta",151.450594,-33.376327
"Eucalyptus robusta",151.36952,-33.432103
"Eucalyptus robusta",152.459388,-24.956749
"Eucalyptus robusta",153.026054,-26.473403
"Eucalyptus robusta",146.757771,-19.326785
"Eucalyptus robusta",151.917799,-32.748417
"Eucalyptus robusta",151.75,-32.75
"Eucalyptus robusta",152.316436,-32.538703
"Eucalyptus robusta",153.192155,-29.30897
"Eucalyptus robusta",152.785718,-29.840356
"Eucalyptus robusta",151.398356,-33.330715
"Eucalyptus robusta",151.552528,-33.203854
"Eucalyptus robusta",152.965056,-30.883947
"Eucalyptus robusta",152.963307,-31.270876
"Eucalyptus robusta",151.825462,-32.768216
"Eucalyptus robusta",152.835231,-31.60905
"Eucalyptus robusta",152.852607,-31.554234
"Eucalyptus robusta",151.853498,-32.806196
"Eucalyptus robusta",153.442022,-28.943082
"Eucalyptus robusta",151.295222,-33.497342
"Eucalyptus robusta",153.171532,-28.776597
"Eucalyptus robusta",152.926327,-31.462291
"Eucalyptus robusta",152.075044,-32.736702
"Eucalyptus robusta",151.814413,-32.81054
"Eucalyptus robusta",152.445654,-32.170945
"Eucalyptus robusta",153.029759,-30.898765
"Eucalyptus robusta",151.354538,-33.432058
"Eucalyptus robusta",152.11423,-32.76366
"Eucalyptus robusta",151.304506,-33.676826
"Eucalyptus robusta",152.797866,-31.644013
"Eucalyptus robusta",151.102921,-32.613236
"Eucalyptus robusta",151.432662,-33.316307
"Eucalyptus robusta",150.763421,-34.79359
"Eucalyptus robusta",151.439405,-33.242304
"Eucalyptus robusta",152.093181,-32.732932
"Eucalyptus robusta",152.526949,-32.260911
"Eucalyptus robusta",150.910221,-34.35908
"Eucalyptus robusta",151.263182,-33.789392
"Eucalyptus robusta",152.539364,-32.031184
"Eucalyptus robusta",151.465111,-33.29312
"Eucalyptus robusta",151.56359,-33.24794
"Eucalyptus robusta",151.506001,-33.213758
"Eucalyptus robusta",151.700568,-32.947987
"Eucalyptus robusta",151.419687,-33.343524
"Eucalyptus robusta",151.848769,-32.788438
"Eucalyptus robusta",152.08299,-32.760522
"Eucalyptus robusta",153.506496,-28.174761
"Eucalyptus robusta",152.527833,-32.205389
"Eucalyptus robusta",150.734107,-34.847211
"Eucalyptus robusta",152.749512,-31.639614
"Eucalyptus robusta",152.481953,-32.397579
"Eucalyptus robusta",151.27,-33.87
"Eucalyptus robusta",151.65,-32.77
"Eucalyptus robusta",151.33,-33.63
"Eucalyptus robusta",150.62,-35.05
"Eucalyptus robusta",153.33,-29.25
"Eucalyptus robusta",151.98,-24.97
"Eucalyptus robusta",152.725927,-25.81972
"Eucalyptus robusta",151.268376,-33.423184
"Eucalyptus robusta",151.587042,-33.151706
"Eucalyptus robusta",151.337816,-33.399694
"Eucalyptus robusta",152.074469,-32.747011
"Eucalyptus robusta",151.172914,-33.765867
"Eucalyptus robusta",152.847,-31.460222
"Eucalyptus robusta",152.982318,-30.641669
"Eucalyptus robusta",150.972584,-33.439997
"Eucalyptus robusta",150.959804,-33.620489
"Eucalyptus robusta",151.83309,-32.808193
"Eucalyptus robusta",151.451621,-33.295072
"Eucalyptus robusta",151.33376,-33.405748
"Eucalyptus robusta",150.672157,-35.038183
"Eucalyptus robusta",151.419947,-33.343374
"Eucalyptus robusta",153.429754,-28.951434
"Eucalyptus robusta",150.6682,-35.067902
"Eucalyptus robusta",151.449728,-33.37572
"Eucalyptus robusta",151.960549,-32.738343
"Eucalyptus robusta",152.512656,-32.083505
"Eucalyptus robusta",151.395677,-33.333251
"Eucalyptus robusta",152.809154,-31.367851
