"species","X","Y"
"Corymbia citriodora",152.586706,-25.627767
"Corymbia citriodora",151.718016,-25.812583
"Corymbia citriodora",151.976899,-25.665359
"Corymbia citriodora",153.001073,-27.99839
"Corymbia citriodora",151.98571,-24.718735
"Corymbia citriodora",152.58993,-25.549085
"Corymbia citriodora",151.367734,-24.465087
"Corymbia citriodora",147.974717,-23.568996
"Corymbia citriodora",152.062153,-25.125781
"Corymbia citriodora",152.963101,-27.47738
"Corymbia citriodora",152.716358,-28.235614
"Corymbia citriodora",151.167736,-23.701755
"Corymbia citriodora",145.48667,-18.295129
"Corymbia citriodora",152.8574,-26.4535
"Corymbia citriodora",151.301079,-25.898418
"Corymbia citriodora",151.19329,-23.752588
"Corymbia citriodora",152.579514,-25.625724
"Corymbia citriodora",145.634985,-18.55439
"Corymbia citriodora",151.784683,-25.927583
"Corymbia citriodora",152.920137,-27.475237
"Corymbia citriodora",152.772462,-28.667554
"Corymbia citriodora",150.99147,-33.812749
"Corymbia citriodora",152.807708,-27.502903
"Corymbia citriodora",153.136315,-27.968786
"Corymbia citriodora",152.656533,-27.278111
"Corymbia citriodora",152.633448,-25.870023
"Corymbia citriodora",152.808839,-27.025162
"Corymbia citriodora",152.925031,-27.452978
"Corymbia citriodora",152.152969,-27.688531
"Corymbia citriodora",152.611113,-25.70251
"Corymbia citriodora",153.253059,-28.118474
"Corymbia citriodora",152.62852,-28.231628
"Corymbia citriodora",152.668112,-25.745605
"Corymbia citriodora",146.057493,-18.991301
"Corymbia citriodora",145.581589,-17.011051
"Corymbia citriodora",151.97906,-26.259421
"Corymbia citriodora",138.610944,-34.926593
"Corymbia citriodora",153.0428,-27.5374
"Corymbia citriodora",153.051172,-27.868381
"Corymbia citriodora",152.367264,-27.466014
"Corymbia citriodora",152.312213,-27.588713
"Corymbia citriodora",152.738189,-27.570614
"Corymbia citriodora",153.019468,-27.603257
"Corymbia citriodora",152.699553,-25.5085
"Corymbia citriodora",152.944443,-27.492892
"Corymbia citriodora",152.744461,-27.570356
"Corymbia citriodora",151.156337,-33.907325
"Corymbia citriodora",151.419332,-25.620322
"Corymbia citriodora",145.0619,-20.5605
"Corymbia citriodora",148.23305,-24.223686
"Corymbia citriodora",152.368789,-27.468042
"Corymbia citriodora",145.5661,-16.9955
"Corymbia citriodora",153.040234,-27.843682
"Corymbia citriodora",145.041856,-37.710875
"Corymbia citriodora",152.406661,-27.566136
"Corymbia citriodora",152.586182,-25.61988
"Corymbia citriodora",153.136622,-27.90024
"Corymbia citriodora",145.010344,-37.787637
"Corymbia citriodora",153.124001,-27.720753
"Corymbia citriodora",152.740617,-27.568381
"Corymbia citriodora",152.405961,-27.325017
"Corymbia citriodora",153.091442,-27.988523
"Corymbia citriodora",151.319608,-23.975034
"Corymbia citriodora",152.666418,-25.520961
"Corymbia citriodora",152.535065,-25.403492
"Corymbia citriodora",152.923995,-27.442892
"Corymbia citriodora",152.839112,-26.379111
"Corymbia citriodora",152.797714,-27.812033
"Corymbia citriodora",152.266189,-27.525611
"Corymbia citriodora",153.058525,-27.693009
"Corymbia citriodora",153.103138,-27.724138
"Corymbia citriodora",153.142316,-27.956675
"Corymbia citriodora",152.950785,-27.467142
"Corymbia citriodora",152.65843,-25.838637
"Corymbia citriodora",153.173319,-27.569383
"Corymbia citriodora",152.90155,-27.620983
"Corymbia citriodora",150.99045,-24.71208
"Corymbia citriodora",153.075431,-27.863298
"Corymbia citriodora",144.852807,-37.655216
"Corymbia citriodora",151.206412,-23.75884
"Corymbia citriodora",152.859343,-27.514832
"Corymbia citriodora",152.018189,-27.492003
"Corymbia citriodora",145.339128,-38.057278
"Corymbia citriodora",152.603693,-25.71719
"Corymbia citriodora",153.001487,-27.493411
"Corymbia citriodora",153.027073,-26.265207
"Corymbia citriodora",153.083129,-27.51454
"Corymbia citriodora",145.582838,-17.02928
"Corymbia citriodora",153.248305,-27.950555
"Corymbia citriodora",152.627943,-25.876193
"Corymbia citriodora",152.560855,-25.682008
"Corymbia citriodora",153.181392,-27.982702
"Corymbia citriodora",153.048924,-27.940562
"Corymbia citriodora",144.974852,-37.857284
"Corymbia citriodora",153.116089,-27.922251
"Corymbia citriodora",152.295686,-27.535372
"Corymbia citriodora",153.025902,-27.893676
"Corymbia citriodora",153.028571,-27.845658
"Corymbia citriodora",152.938665,-27.480318
"Corymbia citriodora",152.844752,-30.908875
"Corymbia citriodora",146.047499,-18.985795
"Corymbia citriodora",144.974333,-37.84883
"Corymbia citriodora",152.244658,-27.493317
"Corymbia citriodora",145.12661,-37.989072
"Corymbia citriodora",145.139759,-37.824726
"Corymbia citriodora",152.978454,-27.358194
"Corymbia citriodora",152.655912,-29.737753
"Corymbia citriodora",152.75,-29.763122
"Corymbia citriodora",152.774468,-30.026664
"Corymbia citriodora",152.436809,-29.30142
"Corymbia citriodora",152.57353,-29.917755
"Corymbia citriodora",152.327347,-25.641729
"Corymbia citriodora",115.900863,-33.607108
"Corymbia citriodora",152.904738,-27.398225
"Corymbia citriodora",153.101908,-26.68556
"Corymbia citriodora",152.651012,-25.887695
"Corymbia citriodora",145.3005,-17.4505
"Corymbia citriodora",152.661297,-25.839677
"Corymbia citriodora",152.972122,-27.716808
"Corymbia citriodora",152.682352,-27.992267
"Corymbia citriodora",152.740569,-27.573886
"Corymbia citriodora",152.746415,-28.668446
"Corymbia citriodora",146.160763,-18.865703
"Corymbia citriodora",152.200878,-28.281952
"Corymbia citriodora",145.136866,-37.883398
"Corymbia citriodora",152.039092,-27.43445
"Corymbia citriodora",153.094392,-27.372517
"Corymbia citriodora",149.9839,-26.4432
"Corymbia citriodora",153.035035,-27.88695
"Corymbia citriodora",151.025958,-33.721821
"Corymbia citriodora",153.101844,-27.674359
"Corymbia citriodora",151.145619,-23.781667
"Corymbia citriodora",150.7938,-33.695969
"Corymbia citriodora",153.260333,-27.605568
"Corymbia citriodora",115.685982,-31.543642
"Corymbia citriodora",150.986729,-33.38742
"Corymbia citriodora",148.24167,-25.073397
"Corymbia citriodora",152.663357,-25.738783
"Corymbia citriodora",148.233063,-25.059319
"Corymbia citriodora",152.29515,-27.536036
"Corymbia citriodora",152.948971,-27.486701
"Corymbia citriodora",152.127503,-27.500164
"Corymbia citriodora",152.153533,-27.688083
"Corymbia citriodora",152.313055,-25.569233
"Corymbia citriodora",153.164917,-27.642037
"Corymbia citriodora",152.610142,-25.935331
"Corymbia citriodora",153.132829,-27.897855
"Corymbia citriodora",152.941467,-27.494378
"Corymbia citriodora",153.111794,-27.688476
"Corymbia citriodora",153.083521,-27.514938
"Corymbia citriodora",152.808391,-27.504314
"Corymbia citriodora",138.636903,-34.977742
"Corymbia citriodora",145.1283,-17.6816
"Corymbia citriodora",152.457058,-25.729738
"Corymbia citriodora",153.095658,-27.373908
"Corymbia citriodora",150.282043,-22.463927
"Corymbia citriodora",153.115343,-27.63071
"Corymbia citriodora",153.140949,-27.774954
"Corymbia citriodora",151.123611,-24.868333
"Corymbia citriodora",151.933333,-24.95
"Corymbia citriodora",152.5,-29.833333
"Corymbia citriodora",149.716667,-23.783333
"Corymbia citriodora",145.3,-17.383333
"Corymbia citriodora",152.883333,-27.633333
"Corymbia citriodora",145.033333,-36.991667
"Corymbia citriodora",152.791667,-30.15
"Corymbia citriodora",152.533333,-29.916667
"Corymbia citriodora",150.916667,-24.833333
"Corymbia citriodora",151.166667,-25.5
"Corymbia citriodora",152.616667,-25.733333
"Corymbia citriodora",149.31667,-22.16667
"Corymbia citriodora",144.357077,-38.127077
"Corymbia citriodora",152.395278,-27.334017
"Corymbia citriodora",152.910819,-27.438686
"Corymbia citriodora",138.695025,-34.89779
"Corymbia citriodora",152.633128,-25.872177
"Corymbia citriodora",153.070768,-27.822768
"Corymbia citriodora",152.916537,-27.553737
"Corymbia citriodora",115.798722,-31.938645
"Corymbia citriodora",153.060123,-27.828562
"Corymbia citriodora",152.992,-27.823
"Corymbia citriodora",153.05009,-27.796039
"Corymbia citriodora",145.583191,-17.008881
"Corymbia citriodora",152.946167,-27.493617
"Corymbia citriodora",145.388187,-17.38398
"Corymbia citriodora",145.345567,-17.361662
"Corymbia citriodora",151.257417,-33.832062
"Corymbia citriodora",153.093768,-27.679104
"Corymbia citriodora",146.281753,-22.882906
"Corymbia citriodora",152.944325,-27.448183
"Corymbia citriodora",115.686403,-31.543449
"Corymbia citriodora",152.943212,-27.461393
"Corymbia citriodora",152.498198,-25.715752
"Corymbia citriodora",152.406158,-27.565006
"Corymbia citriodora",145.3844,-17.3741
"Corymbia citriodora",153.090781,-27.778828
"Corymbia citriodora",152.264725,-27.527844
"Corymbia citriodora",152.66169,-25.836127
"Corymbia citriodora",153.064142,-27.934703
"Corymbia citriodora",152.014861,-27.547486
"Corymbia citriodora",152.498145,-25.715235
"Corymbia citriodora",115.685843,-31.543748
"Corymbia citriodora",153.390556,-28.078901
"Corymbia citriodora",148.0669,-23.6463
"Corymbia citriodora",153.30842,-27.761976
"Corymbia citriodora",153.052597,-27.548162
"Corymbia citriodora",145.07327,-37.734497
"Corymbia citriodora",138.557219,-34.836478
"Corymbia citriodora",152.218292,-27.499947
"Corymbia citriodora",152.036843,-25.238291
"Corymbia citriodora",152.45575,-27.531403
"Corymbia citriodora",153.032456,-27.930772
"Corymbia citriodora",153.175985,-27.902934
"Corymbia citriodora",152.497785,-25.715058
"Corymbia citriodora",145.037783,-37.778309
"Corymbia citriodora",149.120465,-23.736776
"Corymbia citriodora",153.083757,-27.514654
"Corymbia citriodora",152.865441,-27.694595
"Corymbia citriodora",153.16117,-27.825699
"Corymbia citriodora",150.996399,-33.80698
"Corymbia citriodora",153.110275,-27.931895
"Corymbia citriodora",145.5875,-17.0411
"Corymbia citriodora",153.054385,-27.945556
"Corymbia citriodora",153.047526,-27.928118
"Corymbia citriodora",153.083511,-27.51593
"Corymbia citriodora",152.152803,-27.68855
"Corymbia citriodora",153.141377,-27.806847
"Corymbia citriodora",153.076369,-27.663759
"Corymbia citriodora",150.804612,-34.06813
"Corymbia citriodora",153.188692,-27.843982
"Corymbia citriodora",116.102984,-31.902075
"Corymbia citriodora",146.042375,-18.983506
"Corymbia citriodora",152.652827,-25.848918
"Corymbia citriodora",152.152878,-27.688483
"Corymbia citriodora",153.15167,-27.713389
"Corymbia citriodora",153.082839,-27.648345
"Corymbia citriodora",152.931287,-26.38715
"Corymbia citriodora",152.856333,-27.535297
"Corymbia citriodora",152.975134,-27.489489
"Corymbia citriodora",152.670893,-25.82709
"Corymbia citriodora",153.068035,-27.977135
"Corymbia citriodora",153.077399,-27.900962
"Corymbia citriodora",153.321544,-28.016011
"Corymbia citriodora",152.509933,-27.201988
"Corymbia citriodora",153.249865,-28.119985
"Corymbia citriodora",153.011725,-27.656623
"Corymbia citriodora",153.337908,-27.976539
"Corymbia citriodora",152.467268,-25.738903
"Corymbia citriodora",152.409272,-27.543536
"Corymbia citriodora",145.150636,-37.885138
"Corymbia citriodora",153.083917,-27.509778
"Corymbia citriodora",145.150532,-37.885087
"Corymbia citriodora",153.057548,-27.694448
"Corymbia citriodora",150.727582,-25.432893
"Corymbia citriodora",152.155,-27.687319
"Corymbia citriodora",145.3605,-17.3325
"Corymbia citriodora",150.95755,-33.765267
"Corymbia citriodora",152.022383,-27.525558
"Corymbia citriodora",153.100895,-27.827657
"Corymbia citriodora",152.856959,-27.542963
"Corymbia citriodora",152.454483,-27.529472
"Corymbia citriodora",152.784333,-27.796228
"Corymbia citriodora",152.295669,-27.535314
"Corymbia citriodora",152.8387,-27.528928
"Corymbia citriodora",152.939067,-27.761027
"Corymbia citriodora",145.045996,-37.708087
"Corymbia citriodora",146.399684,-38.230016
"Corymbia citriodora",153.160114,-27.657273
"Corymbia citriodora",152.866287,-27.515412
"Corymbia citriodora",152.452135,-27.529121
"Corymbia citriodora",152.967269,-27.712472
"Corymbia citriodora",152.928191,-27.579456
"Corymbia citriodora",115.683519,-31.544623
"Corymbia citriodora",152.4068,-27.566642
"Corymbia citriodora",138.639363,-34.973055
"Corymbia citriodora",152.884574,-27.951313
"Corymbia citriodora",152.258561,-27.51535
"Corymbia citriodora",152.200972,-27.597186
"Corymbia citriodora",153.055492,-27.752681
"Corymbia citriodora",153.032914,-27.930825
"Corymbia citriodora",138.690688,-34.87045
"Corymbia citriodora",152.742495,-27.64005
"Corymbia citriodora",151.152685,-33.891589
"Corymbia citriodora",153.080688,-27.892785
"Corymbia citriodora",150.992235,-33.812727
"Corymbia citriodora",152.74992,-27.487705
"Corymbia citriodora",152.903837,-27.138595
"Corymbia citriodora",152.257753,-27.507403
"Corymbia citriodora",152.871602,-27.716444
"Corymbia citriodora",138.620453,-34.996537
"Corymbia citriodora",145.060864,-37.720705
"Corymbia citriodora",152.367522,-27.465758
"Corymbia citriodora",153.041791,-27.719312
"Corymbia citriodora",152.296464,-27.457975
"Corymbia citriodora",153.192438,-27.600826
"Corymbia citriodora",153.107473,-27.892091
"Corymbia citriodora",153.164973,-27.94396
"Corymbia citriodora",151.300571,-33.506277
"Corymbia citriodora",152.802731,-27.799289
"Corymbia citriodora",152.858779,-27.807701
"Corymbia citriodora",152.797975,-27.794108
"Corymbia citriodora",152.295289,-27.536064
"Corymbia citriodora",152.800736,-27.795717
"Corymbia citriodora",152.928161,-27.579422
"Corymbia citriodora",153.485155,-28.139361
"Corymbia citriodora",153.174973,-27.573136
"Corymbia citriodora",152.578834,-25.624023
"Corymbia citriodora",152.590837,-27.381667
"Corymbia citriodora",145.17,-18.63
"Corymbia citriodora",145.05789,-15.62406
"Corymbia citriodora",151.63,-28.02
"Corymbia citriodora",145.72,-17.3
"Corymbia citriodora",146.0667,-18.9917
"Corymbia citriodora",152.13,-27.53
"Corymbia citriodora",150.68,-23.33
"Corymbia citriodora",150.07,-26.5
"Corymbia citriodora",148.58,-25.25
"Corymbia citriodora",152.33,-28.93
"Corymbia citriodora",145.22,-17.33
"Corymbia citriodora",150.53,-23.37
"Corymbia citriodora",149.58,-25.33
"Corymbia citriodora",151.7,-28.3667
"Corymbia citriodora",150.998265,-33.805426
"Corymbia citriodora",145.095703,-37.82687
"Corymbia citriodora",145.460525,-17.642278
"Corymbia citriodora",150.475019,-23.490422
"Corymbia citriodora",152.867886,-27.558255
"Corymbia citriodora",152.904725,-27.815302
"Corymbia citriodora",152.946638,-27.486317
"Corymbia citriodora",145.582825,-17.009025
"Corymbia citriodora",152.088465,-27.359426
"Corymbia citriodora",153.024017,-27.856308
"Corymbia citriodora",145.092865,-37.87299
"Corymbia citriodora",152.937456,-27.622288
"Corymbia citriodora",152.141175,-27.468681
"Corymbia citriodora",153.440986,-28.843463
"Corymbia citriodora",145.59,-17.0352
"Corymbia citriodora",152.170625,-27.719439
"Corymbia citriodora",152.865389,-27.692471
"Corymbia citriodora",115.761987,-31.978311
"Corymbia citriodora",152.946092,-27.493753
"Corymbia citriodora",145.3186,-17.4269
"Corymbia citriodora",116.165886,-31.954933
"Corymbia citriodora",151.094591,-23.798035
"Corymbia citriodora",146.757338,-19.327812
"Corymbia citriodora",152.668433,-25.74485
"Corymbia citriodora",153.114971,-27.74351
"Corymbia citriodora",153.146528,-27.929994
"Corymbia citriodora",115.685265,-31.543987
"Corymbia citriodora",145.187936,-37.667951
"Corymbia citriodora",152.999695,-27.378678
"Corymbia citriodora",153.03603,-27.870836
"Corymbia citriodora",152.767608,-28.192175
"Corymbia citriodora",152.743806,-27.569206
"Corymbia citriodora",152.406311,-27.567586
"Corymbia citriodora",115.106351,-33.615566
"Corymbia citriodora",152.409058,-27.543233
"Corymbia citriodora",152.512686,-27.743888
"Corymbia citriodora",144.106762,-37.063688
"Corymbia citriodora",152.204436,-27.6002
"Corymbia citriodora",152.288137,-27.537175
"Corymbia citriodora",152.917328,-27.688325
"Corymbia citriodora",152.128692,-27.500822
"Corymbia citriodora",153.225851,-27.630184
"Corymbia citriodora",153.107283,-30.037331
"Corymbia citriodora",152.497655,-25.715232
"Corymbia citriodora",153.143168,-27.808585
"Corymbia citriodora",152.509363,-28.031511
"Corymbia citriodora",152.121903,-25.353808
"Corymbia citriodora",152.739686,-28.276378
"Corymbia citriodora",152.778547,-27.793217
"Corymbia citriodora",152.4981,-25.71514
"Corymbia citriodora",145.410639,-17.123463
"Corymbia citriodora",138.575041,-35.002436
"Corymbia citriodora",150.998373,-33.805284
"Corymbia citriodora",152.650522,-25.848213
"Corymbia citriodora",153.009853,-27.861497
"Corymbia citriodora",146.031753,-18.953325
"Corymbia citriodora",145.354915,-20.274093
"Corymbia citriodora",152.454331,-27.529661
"Corymbia citriodora",153.017762,-27.970584
"Corymbia citriodora",152.544335,-25.716115
"Corymbia citriodora",152.860503,-27.519012
"Corymbia citriodora",151.011803,-33.864117
"Corymbia citriodora",153.014507,-27.734168
"Corymbia citriodora",152.948412,-27.47142
"Corymbia citriodora",152.215667,-27.503503
"Corymbia citriodora",152.967179,-30.161634
"Corymbia citriodora",153.051684,-30.175766
"Corymbia citriodora",152.677526,-29.70493
"Corymbia citriodora",152.417066,-29.684786
"Corymbia citriodora",152.324611,-29.677578
"Corymbia citriodora",153.127459,-29.910162
"Corymbia citriodora",152.392212,-29.31278
"Corymbia citriodora",152.477617,-28.814508
"Corymbia citriodora",153.152216,-27.696995
"Corymbia citriodora",152.018356,-27.547892
"Corymbia citriodora",151.064616,-33.851049
"Corymbia citriodora",152.877885,-30.087689
"Corymbia citriodora",152.393186,-29.702728
"Corymbia citriodora",152.616986,-29.942769
"Corymbia citriodora",152.72923,-29.413192
"Corymbia citriodora",152.974466,-30.107278
"Corymbia citriodora",152.713888,-28.855617
"Corymbia citriodora",152.676907,-29.704477
"Corymbia citriodora",152.734396,-29.40869
"Corymbia citriodora",152.395309,-29.310941
"Corymbia citriodora",152.659011,-29.686707
"Corymbia citriodora",152.51558,-29.616593
"Corymbia citriodora",152.764706,-30.076282
"Corymbia citriodora",152.449168,-29.300795
"Corymbia citriodora",152.6053,-28.1822
"Corymbia citriodora",151.080795,-25.132861
"Corymbia citriodora",144.053611,-19.557222
"Corymbia citriodora",152.578577,-25.625325
"Corymbia citriodora",152.171061,-25.509247
"Corymbia citriodora",151.745515,-25.777583
"Corymbia citriodora",149.81387,-24.619803
"Corymbia citriodora",151.907453,-25.339527
"Corymbia citriodora",150.63494,-26.267006
"Corymbia citriodora",148.075556,-24.083333
"Corymbia citriodora",151.359722,-26.005556
"Corymbia citriodora",149.2,-25.3
"Corymbia citriodora",150.965278,-26.2275
"Corymbia citriodora",153.016667,-27.5
"Corymbia citriodora",151.866667,-24.916667
"Corymbia citriodora",145.5,-16.983333
"Corymbia citriodora",150.666667,-23.5
"Corymbia citriodora",150.633333,-26.75
"Corymbia citriodora",152.033333,-25.566667
"Corymbia citriodora",151.133333,-24.816667
"Corymbia citriodora",152.616667,-28.833333
"Corymbia citriodora",145.383333,-17.4
"Corymbia citriodora",148.05,-24.083333
"Corymbia citriodora",145.716667,-17.3
"Corymbia citriodora",152.133333,-27.533333
"Corymbia citriodora",149.766667,-25.55
"Corymbia citriodora",146.007222,-35.987778
"Corymbia citriodora",152.720833,-28.669167
"Corymbia citriodora",149.034444,-22.752222
"Corymbia citriodora",152.4,-26.016667
"Corymbia citriodora",150.585278,-24.894167
"Corymbia citriodora",151.066667,-33.733333
"Corymbia citriodora",151.25,-24.783333
"Corymbia citriodora",145.05,-17.716667
"Corymbia citriodora",152.93184,-30.13467
"Corymbia citriodora",152.936639,-30.16291
"Corymbia citriodora",153.066303,-29.793169
"Corymbia citriodora",152.71891,-29.417683
"Corymbia citriodora",152.3929,-29.326498
"Corymbia citriodora",152.678594,-29.685782
"Corymbia citriodora",152.431213,-29.291243
"Corymbia citriodora",153.142428,-29.874048
"Corymbia citriodora",152.536485,-28.774999
"Corymbia citriodora",152.522449,-29.956186
"Corymbia citriodora",152.589359,-29.930503
"Corymbia citriodora",153.148239,-29.952556
"Corymbia citriodora",152.67867,-29.702794
"Corymbia citriodora",153.041786,-29.074172
"Corymbia citriodora",151.187004,-33.883636
"Corymbia citriodora",153.018753,-27.976683
"Corymbia citriodora",148.237488,-25.057822
"Corymbia citriodora",147.316667,-42.866667
"Corymbia citriodora",152.994916,-27.478431
"Corymbia citriodora",152.40474,-29.296931
"Corymbia citriodora",152.441496,-29.65917
"Corymbia citriodora",152.660835,-29.746601
"Corymbia citriodora",152.834845,-31.125713
"Corymbia citriodora",152.782249,-30.025324
"Corymbia citriodora",144.962969,-37.802433
"Corymbia citriodora",138.766667,-35.433333
"Corymbia citriodora",145.358361,-17.399566
"Corymbia citriodora",144.949466,-17.838185
"Corymbia citriodora",141.237,-36.378
"Corymbia citriodora",144.961583,-37.796319
"Corymbia citriodora",150.767236,-34.069939
"Corymbia citriodora",145.547981,-17.169308
"Corymbia citriodora",116.06,-32.71
"Corymbia citriodora",152.434703,-29.283803
"Corymbia citriodora",152.642145,-29.715299
"Corymbia citriodora",153.104428,-30.087457
"Corymbia citriodora",152.93128,-30.148017
"Corymbia citriodora",152.957685,-29.954885
"Corymbia citriodora",152.758217,-29.962335
"Corymbia citriodora",152.341838,-29.730008
"Corymbia citriodora",153.107214,-30.082176
"Corymbia citriodora",152.867749,-30.072704
"Corymbia citriodora",153.135541,-29.989729
"Corymbia citriodora",152.507419,-29.604032
"Corymbia citriodora",145.387405,-17.383708
"Corymbia citriodora",152.5648,-28.761012
"Corymbia citriodora",152.431062,-29.867248
"Corymbia citriodora",152.191057,-30.094394
"Corymbia citriodora",152.516654,-30.995123
"Corymbia citriodora",152.432796,-28.90789
"Corymbia citriodora",152.576068,-29.546676
"Corymbia citriodora",153.144042,-29.916011
"Corymbia citriodora",152.765505,-28.665317
"Corymbia citriodora",152.773915,-30.041987
"Corymbia citriodora",152.969298,-30.104109
"Corymbia citriodora",152.415615,-29.316446
"Corymbia citriodora",149.184223,-23.665307
"Corymbia citriodora",150.400875,-23.698634
"Corymbia citriodora",144.984257,-20.381996
"Corymbia citriodora",146.4788,-19.3827
"Corymbia citriodora",152.896776,-27.647448
"Corymbia citriodora",115.684358,-31.544313
"Corymbia citriodora",148.233333,-24.233333
"Corymbia citriodora",152.2,-30.1
"Corymbia citriodora",152.3917,-29.93
"Corymbia citriodora",145.32,-17.4
"Corymbia citriodora",145.3,-17.42
"Corymbia citriodora",152.5,-29.83
"Corymbia citriodora",144.28,-19.97
"Corymbia citriodora",150.62,-22.62
"Corymbia citriodora",152.8575,-27.5386
"Corymbia citriodora",152.781136,-30.060066
"Corymbia citriodora",152.842128,-31.129864
"Corymbia citriodora",153.22551,-29.318639
"Corymbia citriodora",152.489297,-30.071439
"Corymbia citriodora",153.146663,-29.937667
"Corymbia citriodora",152.518327,-29.690608
"Corymbia citriodora",152.439283,-29.295302
"Corymbia citriodora",152.501088,-29.831747
"Corymbia citriodora",150.9833,-24.7833
"Corymbia citriodora",145.2833,-17.3833
"Corymbia citriodora",152.336056,-29.665904
"Corymbia citriodora",153.14196,-29.909019
"Corymbia citriodora",150.1167,-23.2333
"Corymbia citriodora",152.580748,-29.477933
"Corymbia citriodora",151.890708,-32.175368
"Corymbia citriodora",152.991999,-30.21468
"Corymbia citriodora",152.654402,-29.737758
"Corymbia citriodora",153.128784,-29.660374
"Corymbia citriodora",152.987158,-30.125374
"Corymbia citriodora",152.545216,-29.466084
"Corymbia citriodora",152.953819,-29.955642
"Corymbia citriodora",152.765021,-30.074477
"Corymbia citriodora",152.603308,-29.937332
"Corymbia citriodora",152.446042,-29.296224
"Corymbia citriodora",153.038479,-29.077991
"Corymbia citriodora",152.794098,-28.582004
"Corymbia citriodora",153.105525,-30.04579
"Corymbia citriodora",152.605667,-29.938404
"Corymbia citriodora",153.402669,-28.616549
"Corymbia citriodora",152.32809,-29.698353
"Corymbia citriodora",152.332168,-29.706947
"Corymbia citriodora",145.5333,-20.3333
"Corymbia citriodora",145.3167,-17.3833
"Corymbia citriodora",144.2667,-19.95
"Corymbia citriodora",152.643916,-29.7232
"Corymbia citriodora",152.680227,-29.700938
"Corymbia citriodora",153.054621,-30.171153
"Corymbia citriodora",152.840971,-31.125171
"Corymbia citriodora",152.798952,-30.859162
"Corymbia citriodora",152.748855,-28.850637
"Corymbia citriodora",152.582807,-29.916449
"Corymbia citriodora",152.394226,-29.319961
"Corymbia citriodora",152.59856,-29.60886
"Corymbia citriodora",152.516647,-30.995116
"Corymbia citriodora",152.16776,-29.881749
"Corymbia citriodora",152.602467,-29.922339
"Corymbia citriodora",115.868785,-31.716688
"Corymbia citriodora",145.483298,-17.941788
"Corymbia citriodora",145.170427,-17.987556
"Corymbia citriodora",145.193779,-18.100839
"Corymbia citriodora",145.100877,-16.319523
"Corymbia citriodora",145.765648,-18.839327
"Corymbia citriodora",145.321644,-17.844948
"Corymbia citriodora",145.299265,-17.003533
"Corymbia citriodora",145.181821,-17.38613
"Corymbia citriodora",145.33278,-17.896344
"Corymbia citriodora",145.499466,-18.008554
"Corymbia citriodora",145.116,-17.5508
"Corymbia citriodora",145.500213,-17.950568
"Corymbia citriodora",144.88445,-18.06187
"Corymbia citriodora",145.504011,-17.99932
"Corymbia citriodora",145.254428,-18.652474
"Corymbia citriodora",145.301149,-18.359046
"Corymbia citriodora",145.098745,-16.31702
"Corymbia citriodora",145.292603,-17.015444
"Corymbia citriodora",145.40158,-17.382916
"Corymbia citriodora",145.33866,-17.956807
"Corymbia citriodora",145.124,-17.5603
"Corymbia citriodora",145.16144,-16.50014
"Corymbia citriodora",145.89881,-18.900642
"Corymbia citriodora",145.4726,-17.5513
"Corymbia citriodora",145.461457,-17.893366
"Corymbia citriodora",145.354684,-17.644856
"Corymbia citriodora",146.005607,-18.89882
"Corymbia citriodora",145.101393,-16.319826
"Corymbia citriodora",145.093202,-16.302661
"Corymbia citriodora",145.407023,-17.745226
"Corymbia citriodora",145.335286,-17.010606
"Corymbia citriodora",145.301344,-17.646018
"Corymbia citriodora",145.453522,-16.761137
"Corymbia citriodora",145.38621,-17.496204
"Corymbia citriodora",145.300559,-17.43408
"Corymbia citriodora",145.389677,-17.501243
"Corymbia citriodora",145.187964,-18.038216
"Corymbia citriodora",145.08165,-17.699778
"Corymbia citriodora",144.88086,-18.08857
"Corymbia citriodora",145.420036,-18.792076
"Corymbia citriodora",145.453245,-18.012171
"Corymbia citriodora",145.486929,-18.178443
"Corymbia citriodora",145.404979,-17.38094
"Corymbia citriodora",145.900626,-18.900295
"Corymbia citriodora",145.104926,-16.323217
"Corymbia citriodora",145.191721,-17.428554
"Corymbia citriodora",145.458503,-18.02332
"Corymbia citriodora",145.479652,-17.930612
"Corymbia citriodora",145.947157,-18.883595
"Corymbia citriodora",145.468572,-17.905101
"Corymbia citriodora",145.374774,-17.870657
"Corymbia citriodora",145.339516,-18.380271
"Corymbia citriodora",145.1179,-17.5649
"Corymbia citriodora",145.19451,-17.431393
"Corymbia citriodora",145.291563,-17.521056
"Corymbia citriodora",145.473253,-17.621674
"Corymbia citriodora",145.297108,-18.356284
"Corymbia citriodora",144.915765,-17.788288
"Corymbia citriodora",145.392794,-17.504669
"Corymbia citriodora",145.324112,-17.802261
"Corymbia citriodora",145.191302,-17.427033
"Corymbia citriodora",145.473321,-17.607276
"Corymbia citriodora",145.053308,-17.721666
"Corymbia citriodora",145.244378,-17.372226
"Corymbia citriodora",145.399017,-17.747037
"Corymbia citriodora",145.455666,-16.757033
"Corymbia citriodora",144.935674,-17.874776
"Corymbia citriodora",145.35,-17.92
"Corymbia citriodora",145.490877,-18.005165
"Corymbia citriodora",145.203264,-18.077732
"Corymbia citriodora",145.891086,-18.897481
"Corymbia citriodora",145.172813,-17.990764
"Corymbia citriodora",145.578994,-17.011611
"Corymbia citriodora",145.1231,-17.5487
"Corymbia citriodora",145.187823,-17.418196
"Corymbia citriodora",145.430802,-17.190088
